company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
PuzzleSpase,Name Busy Puzzle With Pegs Wooden Numbers Baby Shower Gift Baby Puzzlewood Montessori toys Busy board Gift for Godchild 1st Birthday Baptism,13,-.4798522872403331,7.9899998,-.7598672019220731,5,5,1,-.4029919436421524,0,1,0,2020,15,-.5356340081349829,4,-.4064127948704402,8414.671245204545
PuzzleSpase,Personalized Educational wooden puzzle name Montessori wood toys Busy board Custom Baby Name Gift for Godchild 1 st Birthday Baptism Toddler,13,-.4798522872403331,5.9899998,-.8456868204246787,,,0,-.4033714498360355,0,1,0,2020,15,-.5356340081349829,4,-.4064127948704402,8414.671245204545
PuzzleSpase,Personalized Wooden name puzzle kids Custom puzzle toddler Wood Numbers Busy Board Gift Montessori toys Shower Godchild 1st Birthday Baptism,13,-.4798522872403331,5.9899998,-.8456868204246787,5,5,1,-.4029919436421524,0,1,0,2020,15,-.5356340081349829,4,-.4064127948704402,8414.671245204545
PuzzleSpase,Personalized wood name numbers puzzle Montessori toys Busy board Baby Name Sign Custom Gift for Godchild 1st Birthday Baptism Custom Toddler,13,-.4798522872403331,5.9899998,-.8456868204246787,5,5,1,-.4029919436421524,0,1,0,2020,15,-.5356340081349829,4,-.4064127948704402,8414.671245204545
PuzzlesForChildren,1st Birthday - Personalized Name Wood Puzzle - Montessori Toys - Wooden Name Puzzle - Custom Puzzle Name - Puzzle Toy - Gift for Kids,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Design Wood Toys - Personalized Baby - Name Puzzle - Decor Baby - Shower Baby Gifts - First Birthday - Engraved Toys  - Wooden Toys Baby,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Design Wood Toys - Personalized Baby - Name Puzzle - Decor Baby - Shower Baby Gifts - First Birthday - Engraved Toys  - Wooden Toys Baby,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Girl Name Puzzle - Nursery Decor - Wood Name Puzzle - Personalize Gift for Toddler - Puzzle Montessori - Toys for Kids - Baby Boy,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Name Puzzle - Baby Name Sign - Baptism Gift - Child's Puzzle - Personalized Toddler - Handmade - Montessori Toys - Gift for kids,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Name Puzzle - Puzzle for Baby Boy Nursery Decor - Wood Name Puzzle - Montessori Wooden Toys for Toddlers - Gift Idea - Birthday Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Name Puzzle - Wood Baby Gift - Wooden Gift -  Wooden Toys for Toddler -  Montessori Toys - Baby Gift - Custom Name Puzzle - Design puzzle,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Name Puzzle - Wood Puzzle Toy - Gifts For Kids - Puzzle With Pegs - Montessori Toys - Baby Shower Gift - Wooden Name Puzzle,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Name Puzzle - Wooden Toys for Toddler - Personalised Name Puzzle  -  Montessori Toys - Baby Gift -  Baby Girl - Baby Boy - Jigsaw puzzle,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Name puzzle - Birthday Gift - Wooden Name Puzzle - Nursery Sign - Gift For Toddler  - Puzzle Name Board - Sign Decor Baby Boy,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Personalized Name - Wood Puzzle - Handmade Toy - Custom Name - Baby Busy Board - Wooden Name Puzzle -  Wood Baby Gift - Newborn Baby Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Personalized Name Puzzle - 1st Birthday Gift - Wooden Toys - Baby Name Puzzle - Montessori Toys - Personalized Toddler Puzzle - Gift Custom,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Personalized Name Puzzle - 1st Birthday Gift - Wooden Toys - Baby Name Puzzle - Montessori Toys - Personalized Toddler Puzzle - Gift Custom,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Personalized Name Puzzle - Custom Baby Name Sign -Wooden Toys - Boy Room Gift - Puzzle 1st Birthday Gift - Montessori Toys -Baby Shower Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Personalized Name Puzzle With Pegs - Baby Gift - Nursery Decor - Wooden Toys - Baby Shower Gift - Wood Puzzle - Handmade Toy - Busy Board,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Puzzle for Toddler with Two Names Puzzle for Baby Boy Nursery Decor Name Puzzle Montessori Wooden Toys Gift Idea  Birthday Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Puzzle for Toddler with Two Names Puzzle for Baby Boy Nursery Decor Name Puzzle Montessori Wooden Toys Gift Idea Birthday Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Toddler Name Puzzle - Wood Puzzle Toy - Gifts For Kids - Personalized Name Puzzle With Pegs -Baby Shower Gift -Montessori Toys -Wood Puzzle,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wood Name Puzzle - Gift for Toddler - Wooden Toy - Wooden personalised -  Name puzzle custom -Wood Puzzle - Name Puzzle Kids,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wood Name Puzzle - Montessori Educational Toy - Personalized Puzzle Name Wooden - Name Puzzle - Montessori Toys - Baby Puzzle -Custom Puzzle,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wood Name Puzzle - Wooden Toy - 1st Birthday Gift - Personalized Toddler Puzzle - Puzzle With Pegs - Montessori Toys -Baby Shower Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wood Name Puzzle Personalize Baby Gifts Nursery Name Sign Name Puzzle Montessori Toys for Kids Baby Boy Baby Girl 1st Birthday,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - 1st Birthday Gift - Montessori Toys - Baby Gift - Nursery Decor - Baby Shower Gift - Wooden Toys - Baby Boy,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - Organic toy -  BusyPuzzle - First birthday gift For Girl Boy - Toys for Child - Wooden Toys - Baby Shower Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - Personalized Gift for Toddlers - Toys Name Puzzle - Baby Girl - 1st Birthday Gift  -  Baby Gifts - Personalized Baby,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - Personalized Gift for Toddlers - Wooden Toy - Montessori Toys - Baby Shower Gift -Puzzle With Pegs- First Birthday Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - Personalized Gift for Toddlers - Wooden Toy - Montessori Toys - Baby Shower Gift -Puzzle With Pegs- First Birthday Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - Personalized Gift for Toddlers - Wooden Toy - Montessori Toys -Baby Shower Gift -Puzzle With Pegs- First Birthday Gift,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle - Personalized Name Puzzle With Pegs - Montessori Toys - Baby Shower Gift - Wooden Toys - First Birthday Gift -Busy Board,64,-.4774916301994532,7.1999998,-.7937659495937229,5,5,1,-.4029919436421524,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
PuzzlesForChildren,Wooden Name Puzzle Personalized Gift for Toddlers Easter Gift for Toddler Wooden Toy First Birthday Gift Custom Name Puzzle Personalized Toy,64,-.4774916301994532,7.1999998,-.7937659495937229,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,1.5,-.6887872725846012,8414.671245204545
Pwwtoys,"Birthday present Baby name Busy board, Montessori toy gift for toddlers, Wooden Name Puzzle for Toddler, Busy board for toddlers",91,-.4762418705895756,33,.3133071372742851,5,5,8,-.4003354002849708,0,1,0,2018,106,.0099907709523429,2,-.632312377041769,8414.671245204545
QuicklyCrafted,Personalized Name Puzzle,286,-.467215828962682,26.799999,.0472662871786215,5,4.8235,73,-.3756674976825706,1,0,0,2018,41,-.3797412141100327,2,-.632312377041769,8414.671245204545
ReLINQUISHEDReLIQUES,Cool Vintage 112 Colorful Wood Block Letters Upper Case/ Numbers/Animals/ For Baby Photos/ Nursery/ Cottage Chic Decor/Scrabble Game,46,-.4783248032727049,107.9,3.527251915672035,5,4.8,10,-.3995763878972046,0,1,0,2017,85,-.1159226396062708,2,-.632312377041769,8414.671245204545
RichmondRetroVT,Aarikka: Wooden Mouse Pull Toy NEW Finland NOS Vintage Mid Century,358,-.4638831366696752,49.990002,1.042344868476609,5,4.9091,64,-.3790830534275183,1,0,0,2018,12,-.5536216382147848,1.5,-.6887872725846012,8414.671245204545
RichsWoodShop,Personalized wood letter puzzle,455,-.4593932595527075,18.99,-.2878593001577427,5,5,101,-.3650413242538443,1,0,1,2011,40,-.3857370908033,10.5,.3277608471863781,8414.671245204545
RikisToys,1st Birthday Gift Wood Name Puzzle Design Nursery Decor Baby Boy Gift for Toddler Birthday Gift Montessori Wood Toys for Toddlers,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,63,-.2478319268581517,4,-.4064127948704402,8414.671245204545
RikisToys,Baby Boy Gift Wood Name Puzzle with Custom Design Nursery Decor 1st Birthday Gift for Toddler Toys Montssori Gift for Newborn Baby Name Sign,1163,-.42662178533814,9.0699997,-.7135246112044248,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Baby Boy Gift Wood Toy Name Puzzle for Boy Personalize Baby Gift 1st Birthday Baby Toys Toddler Gifts Montessori Toys Nursery Decor,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Baby Boy Name Puzzle for Toddler Montessori Baby Toys for Kids Nursery Decor Wood Name Puzzle 1st Birthday Gift for Baby Nursery Name Sign,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,31,-.4396999810427059,4,-.4064127948704402,8414.671245204545
RikisToys,Baby Boy Toy Name Puzzle for Toddler Montessori Toys Nursery Name Sign Wood Name Puzzle Nursery Decor 1st Birthday Gift for Baby,1163,-.42662178533814,9.0699997,-.7135246112044248,,,0,-.4033714498360355,0,1,0,2020,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
RikisToys,Baby Girl Name Puzzle 1st Birthday Gift for Girl Name Sign Baby Shower Girl Nursery Decor Wood Name Puzzle Personalize Gift for Toddler,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Baby Girl Wood Name Puzzle Montessori Toys Gift for Baby Boy 1st Birthday Gifts for Toddler Nursery Name Sign Baby Gift,1163,-.42662178533814,9.0699997,-.7135246112044248,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Design Name Puzzle Baby Boy Name Puzzle for Toddler Nursery Decor Wood Name Puzzle 1st Birthday Gift for Baby Nursery Name Sign,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Design Wood Toys Personalized Baby Name Puzzle 1st Birthday Baby  Montessori Toys for Toddlers Gifts Nursery Decor Baby Shower Baby Gifts,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Name Puzzle for Baby 1st Birthday Gift Montessori Toys Baby Girl Gift Toy for Toddler Nursery Decor Wood Personalized Name,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Name Puzzle for Toddler Personalized Baby Girl Gift Wood Name Puzzle for Toddler  Baby Decor Nursery  Name Sign  Baby Gifts Toy,1163,-.42662178533814,9.0699997,-.7135246112044248,,,0,-.4033714498360355,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Personalize Puzzle for Baby Birthday Gifts for Toddler Toys Wood Name Puzzle Montessori Gift Custom Name Sign Baby Shower Gift,1162,-.4266680727310984,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Personalized Name Puzzle | Toddler Toys | Gift for Baby | Baby Birthday | Name Toys | 1st Birthday Gift | Wood Puzzle | Baby Gifts,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
RikisToys,Space Wood Name Puzzle Baby Girl Baby Boy Wooden Toys for Toddler 1st Birthday Gift Personalized Baby Name Puzzle Toddler Toys Montessori,1162,-.4266680727310984,9.6499996,-.6886369251124278,5,4.75,32,-.3912272516317769,0,1,0,2020,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
RikisToys,Wood Engraving | Extra Pay  for your order | one,1163,-.42662178533814,13.67,-.5161394722796389,5,4.75,32,-.3912272516317769,1,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Wood Engraving | Extra Pay  for your order | two,1163,-.42662178533814,18.610001,-.3041649916618927,5,4.75,32,-.3912272516317769,1,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Wood Engraving | Victoria Jessup,1163,-.42662178533814,20.940001,-.2041851393801159,,,0,-.4033714498360355,1,1,0,2020,7,-.5836010216811214,4,-.4064127948704402,8414.671245204545
RikisToys,Wood Name Puzzle 1st Birthday Gift Name Sign Toddler Montessori Toys Baby Gift Nursery Decor Baby Girl Baby Boy,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,41,-.3797412141100327,4,-.4064127948704402,8414.671245204545
RikisToys,Wood Name Puzzle Decor for Nursery Baby Girl 1st Birthday Gift for Baby Boy Montessori Wooden Toys for Toddlers Gift Idea,1163,-.42662178533814,9.0699997,-.7135246112044248,5,4.75,32,-.3912272516317769,0,1,0,2020,13,-.5476257615215175,4,-.4064127948704402,8414.671245204545
